Song,Artist,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
Super Shy,Newjeans,0,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,5,0,0,0,0,0,0,1,0,0,3,0,0,0
Jealous,Nick Jonas,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Stick Season,Noah Kahan,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Pumpin Blood,Nonono,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Little Talks,Of Monsters And Men,1,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Drivers License,Olivia Rodrigo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Good 4 U,Olivia Rodrigo,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,4,0,0,0,1,0,0,3,0,0,0
Vampire,Olivia Rodrigo,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0
High Hopes,Panic! At The Disco,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Let Her Go,Passenger,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4
Take A Walk,Passion Pit,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,3,0,0,0
Hallelujah,Pentatonix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,3,0,0,5
Happy,Pharrell Williams,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,5,4,0,0,0,1,0,3,3,1,0,4
Kyoto,Phoebe Bridgers,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Motion Sickness,Phoebe Bridgers,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Rapstar,Polo G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Feel It Still,Portugal. The Man,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3
Circles,Post Malone,0,0,0,0,0,0,0,0,0,3,0,0,5,0,3,0,0,0,0,0,0,4,0,0,0,1,0,0,3,0,0,0
I Had Some Help,Post Malone & Morgan Wallen,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Rockstar,Post Malone Ft. 21 Savage,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,1,0,0,3,0,0,0
Death Bed (Coffee For Your Head),Powfu Ft. Beabadoobee,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Bohemian Rhapsody,Queen,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,3,0,5,3,0,0,2
Don'T Stop Me Now,Queen,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,3,0,4,3,1,0,0
Quédate,Quevedo & Bizarrap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Motion Picture Soundtrack (Live),Radiohead,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,3,0,5,0,1,0,0,3,0,0,0
Reckoner,Radiohead,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,3,0,0,0
Todo De Ti,Rauw Alejandro,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,1,0,0,3,0,0,0
Calm Down,Rema & Selena Gomez,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Sunflower,Rex Orange County,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Only Girl (In The World),Rihanna,0,0,0,0,3,1,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
We Found Love,Rihanna Ft. Calvin Harris,0,0,0,0,3,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,2
Work,Rihanna Ft. Drake,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4
Blurred Lines,Robin Thicke Ft. T.I. & Pharrell Williams,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0
Dancing On My Own,Robyn,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Somebody'S Watching Me,Rockwell,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
The Box,Roddy Ricch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,0,0
Espresso,Sabrina Carpenter,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,2,0,4,0,1,0,0,3,0,0,2
Feather,Sabrina Carpenter,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Please Please Please,Sabrina Carpenter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Seventeen Going Under,Sam Fender,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Body Like A Back Road,Sam Hunt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
I Know I’M Not The Only One,Sam Smith,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Stay With Me,Sam Smith,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Unholy,Sam Smith & Kim Petras,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Lose You To Love Me,Selena Gomez,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4
A Bar Song (Tipsy),Shaboozey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Bzrp Music Sessions Vol. 53,Shakira & Bizarrap,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Stitches,Shawn Mendes,0,0,0,0,2,0,0,0,0,3,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0
Treat You Better,Shawn Mendes,0,0,0,0,2,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Señorita,Shawn Mendes & Camila Cabella,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3
Senorita,Shawn Mendes & Camila Cabello,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Chandelier,Sia,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3
Unstoppable,Sia,0,0,0,0,5,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4
Everything Is Embarrassing,Sky Ferreira,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
All Star,Smash Mouth,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,4,3,0,1,0,3,0,0,3,0,0,4
Cranes In The Sky,Solange,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Losing You,Solange,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
My Demons,Starset,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Ily (I Love You Baby),Surf Mesa Ft. Emilee,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Snooze,Sza,0,5,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,4,0,0,0,1,0,0,3,0,0,0
Love Galore,Sza Ft. Travis Scott,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,4,0,0,0,1,0,0,3,0,0,0
"New Person, Same Old Mistakes",Tame Impala,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,5,4,0,0,0,1,0,0,3,0,0,0
Let It Happen,Tame Impala,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,5,4,0,0,0,1,0,0,3,0,0,0
The Less I Know The Better,Tame Impala,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,5,4,0,0,0,1,0,4,3,0,0,0
All Too Well (10-Minute Version),Taylor Swift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,3,0,0,5
All Too Well,Taylor Swift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,5
Anti-Hero,Taylor Swift,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Blank Space,Taylor Swift,0,0,0,0,0,1,0,0,0,4,0,0,0,0,4,0,0,0,3,0,0,0,0,4,0,1,0,0,3,0,0,5
Cruel Summer,Taylor Swift,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Shake It Off,Taylor Swift,0,0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,2,0,0,0,0,4,0,1,0,0,3,1,0,4
We Are Never Ever Getting Back Together,Taylor Swift,0,0,0,0,2,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1,0,0,3,0,0,3
Exile,Taylor Swift Ft. Bon Iver,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,5
Lose Control,Teddy Swims,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Somebody Else,The 1975,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,3,0,0,0
Here Comes The Sun,The Beatles,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,3,0,5,3,0,0,4
Something Just Like This,The Chainsmokers & Coldplay,5,0,0,0,5,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Don'T Let Me Down,The Chainsmokers Ft. Daya,0,0,0,0,0,1,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Closer,The Chainsmokers Ft. Halsey,0,0,0,0,5,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
To Build A Home,The Cinematic Orchestra,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Chelsea Dagger,The Fratellis,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Stay,The Kid Laroi & Justin Bieber,5,4,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4
Mr. Brightside,The Killers,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,5
Ho Hey,The Lumineers,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Ophelia,The Lumineers,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
The Adults Are Talking,The Strokes,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,1,0,0,3,0,0,0
Blinding Lights,The Weeknd,0,3,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,4,4,0,0,0,1,0,0,3,0,0,3
Call Out My Name,The Weeknd,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,3,4,0,0,0,1,0,0,3,0,0,0
Can'T Feel My Face,The Weeknd,0,2,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,4,0,4,5,0,0,0,1,0,0,3,0,0,0
The Hills,The Weeknd,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,4,5,0,0,0,1,0,0,3,0,0,0
Starboy,The Weeknd Ft. Daft Punk,0,0,0,0,2,0,0,0,0,4,0,0,5,0,3,0,0,0,5,0,5,5,0,0,0,1,0,0,3,0,0,0
On Hold,The Xx,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Seasons,Thirty Seconds To Mars,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Die A Happy Man,Thomas Rhett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Million Dollar Baby,Tommy Richman,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Africa,Toto,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,1,0,0,3,0,0,0
Habits (Stay High),Tove Lo,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,3,0,0,0
Goosebumps,Travis Scott,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,5,0,0,0,1,0,0,3,0,0,0
Sicko Mode,Travis Scott,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,1,0,0,3,0,0,0
Heathens,Twenty One Pilots,0,0,0,0,2,0,0,0,0,3,0,0,0,0,5,0,0,0,5,0,2,3,0,0,0,1,0,0,3,0,0,0
Ride,Twenty One Pilots,5,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,5,0,0,3,0,0,0,1,0,0,3,0,0,0
Stressed Out,Twenty One Pilots,2,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,5,0,0,3,0,0,0,1,0,0,3,0,0,0
A-Punk,Vampire Weekend,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,0,0
Hannah Hunt,Vampire Weekend,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Georgia,Vance Joy,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Riptide,Vance Joy,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Shut Up And Dance,Walk The Moon,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,3,0,0,0
Chaise Longue,Wet Leg,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
I Wanna Dance With Somebody (Who Loves Me),Whitney Houston,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,1,0,0,3,0,0,0
See You Again,Wiz Khalifa Ft. Charlie Puth,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,2,4,0,0,0,1,0,0,3,0,0,3
La Bebe (Remix),Yng Lvcas & Peso Pluma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Chicken Fried,Zac Brown Band,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
The Middle,"Zedd, Maren Morris & Grey",0,,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Thick of It,KSI himself who got the lyrics from the universe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
